bedrooms,bath_rooms,size_sqft,year_built,garage_available,has_pool,lot_size,price($),house_age,location_Suburban,location_Urban,location_ruraal,location_sub-urban,location_urbn,furnishing_Semi furnished,furnishing_Semi-Furnished,furnishing_Unfurnished,house_condition_New,house_condition_Old
3.0,1.0,1044,2022,0.0,1.0,0.26,233667,3,False,False,False,True,False,False,False,False,True,False
2.0,2.0,1916,1994,0.0,0.0,0.33,344698,31,False,False,True,False,False,False,False,True,True,False
4.0,1.0,1470,1981,0.0,0.0,0.36,272364,44,True,False,False,False,False,False,True,False,True,False
3.0,2.0,1768,2018,1.0,0.0,0.42,341910,7,False,False,False,False,True,False,False,False,True,False
3.0,2.0,1071,2023,0.0,1.0,0.41,212327,2,False,False,False,True,False,False,False,False,False,False
2.0,3.0,878,1997,0.0,0.0,0.27,164076,28,False,False,False,False,True,True,False,False,False,True
4.0,2.0,1827,1982,0.0,0.0,0.26,327726,43,False,False,True,False,False,False,False,True,True,False
3.0,1.0,1651,1986,0.0,0.0,0.31,305332,39,False,False,True,False,False,False,False,False,True,False
4.0,2.0,1139,2022,1.0,0.0,0.42,235113,3,True,False,False,False,False,False,True,False,False,False
3.0,2.0,1152,1997,1.0,1.0,0.08,237890,28,True,False,False,False,False,False,True,False,True,False
5.0,2.0,1950,2023,0.0,0.0,0.35,343802,2,False,True,False,False,False,False,False,False,True,False
3.0,3.0,1024,2017,1.0,0.0,0.12,242486,8,False,False,False,False,True,False,True,False,True,False
3.0,3.0,2157,2016,1.0,0.0,0.53,361084,9,False,False,False,False,True,False,False,False,False,True
5.0,1.0,1140,2012,1.0,0.0,0.31,224151,13,False,False,True,False,False,False,True,False,False,False
3.0,1.0,1755,2023,1.0,0.0,0.19,335847,2,False,True,False,False,False,True,False,False,True,False
2.0,2.0,1369,2010,1.0,0.0,0.31,269061,15,False,False,False,True,False,False,False,False,False,False
1.0,2.0,1741,1990,1.0,1.0,0.25,305678,35,False,False,False,False,True,False,False,True,False,True
4.0,3.0,1282,1983,0.0,0.0,0.23,225351,42,False,True,False,False,False,False,True,False,True,False
3.0,4.0,1435,1997,1.0,0.0,0.02,253947,28,False,True,False,False,False,False,True,False,False,True
4.0,2.0,1516,1983,1.0,0.0,0.1,277813,42,False,False,True,False,False,True,False,False,False,True
2.0,1.0,1099,2013,0.0,0.0,0.23,214025,12,False,True,False,False,False,True,False,False,False,True
2.0,3.0,1796,2008,0.0,0.0,0.0,322901,17,True,False,False,False,False,False,False,True,False,False
1.0,1.0,1295,2003,0.0,0.0,0.16,257167,22,True,False,False,False,False,False,False,False,True,False
3.0,3.0,1409,2001,1.0,1.0,0.18,277151,24,False,False,False,False,False,False,False,False,False,True
3.0,2.0,1102,1981,1.0,0.0,0.13,203941,44,False,False,True,False,False,False,False,False,False,False
3.0,2.0,475,2023,0.0,1.0,0.37,111071,2,False,False,False,True,False,True,False,False,False,True
3.0,1.0,1424,1985,1.0,0.0,0.12,259505,40,False,False,False,False,False,False,False,False,False,True
5.0,2.0,2465,2021,1.0,0.0,0.26,413665,4,True,False,False,False,False,False,False,False,False,False
2.0,2.0,1814,2004,1.0,0.0,0.2,310491,21,False,False,False,False,False,False,False,True,False,False
3.0,2.0,1492,2000,1.0,1.0,0.23,303240,25,False,False,True,False,False,False,False,False,True,False
4.0,1.0,1395,1995,1.0,0.0,0.49,260954,30,False,False,True,False,False,False,True,False,False,False
3.0,3.0,1509,2010,1.0,0.0,0.28,273835,15,False,True,False,False,False,False,False,True,False,True
3.0,3.0,1719,1993,0.0,0.0,0.31,297143,32,False,False,False,False,True,True,False,False,False,True
5.0,1.0,1028,2018,0.0,1.0,0.14,208939,7,False,True,False,False,False,False,False,False,False,False
5.0,1.0,1946,2007,1.0,0.0,0.34,355672,18,False,False,True,False,False,False,False,True,False,False
2.0,1.0,1786,2011,0.0,0.0,0.34,310154,14,True,False,False,False,False,False,False,True,True,False
5.0,2.0,1787,2007,1.0,1.0,0.32,311090,18,False,False,False,True,False,True,False,False,False,False
3.0,2.0,1675,1988,1.0,0.0,0.07,284686,37,True,False,False,False,False,True,False,False,False,True
2.0,2.0,1508,2001,0.0,1.0,0.16,291492,24,False,True,False,False,False,False,True,False,True,False
3.0,1.0,1769,2011,1.0,0.0,0.47,345803,14,False,False,False,True,False,False,False,True,True,False
3.0,2.0,1737,1984,1.0,1.0,0.15,323241,41,False,False,True,False,False,False,False,True,False,False
3.0,2.0,1358,2002,1.0,0.0,0.49,255224,23,True,False,False,False,False,False,False,False,False,True
2.0,2.0,1271,1984,0.0,0.0,0.17,241851,41,False,False,True,False,False,False,True,False,True,False
3.0,2.0,1541,2021,1.0,0.0,0.27,272225,4,False,False,False,True,False,False,False,False,False,False
2.0,1.0,2120,2011,1.0,1.0,0.22,392550,14,False,False,False,True,False,False,False,False,True,False
1.0,2.0,1004,1989,0.0,0.0,0.12,213860,36,True,False,False,False,False,True,False,False,False,False
2.0,2.0,913,2018,0.0,0.0,0.13,193349,7,False,False,True,False,False,False,False,True,True,False
2.0,2.0,1566,1994,1.0,1.0,0.14,285293,31,False,False,False,False,False,False,False,False,False,False
2.0,3.0,1520,1986,0.0,0.0,0.27,278048,39,False,False,True,False,False,False,False,True,True,False
2.0,2.0,1569,2008,1.0,1.0,0.38,300148,17,False,False,False,True,False,False,False,True,False,False
3.0,2.0,1598,1982,1.0,0.0,0.26,287417,43,False,False,True,False,False,False,False,True,False,False
2.0,1.0,1411,1998,0.0,1.0,0.24,272550,27,False,True,False,False,False,False,False,True,False,False
2.0,1.0,2096,1989,0.0,1.0,0.43,359065,36,False,False,False,False,False,True,False,False,False,True
5.0,3.0,860,2007,0.0,0.0,0.26,173190,18,False,False,False,False,True,False,True,False,False,False
3.0,2.0,1169,2008,0.0,0.0,0.17,234440,17,False,True,False,False,False,False,False,False,True,False
4.0,1.0,1459,1994,1.0,1.0,0.1,269453,31,False,False,False,False,True,False,False,False,False,False
2.0,1.0,843,2014,1.0,0.0,0.44,191858,11,True,False,False,False,False,False,False,False,False,True
2.0,1.0,1430,1985,0.0,0.0,0.2,274931,40,False,False,False,False,True,False,True,False,True,False
1.0,3.0,2165,1991,0.0,1.0,0.16,374153,34,False,False,True,False,False,False,True,False,True,False
2.0,1.0,1508,2017,0.0,0.0,0.15,262342,8,False,False,False,False,True,True,False,False,False,True
2.0,2.0,1592,1992,0.0,1.0,0.43,305053,33,False,False,False,True,False,False,False,True,True,False
2.0,1.0,996,2008,0.0,1.0,0.16,205033,17,False,True,False,False,False,False,False,True,False,False
1.0,2.0,1253,1998,0.0,1.0,0.4,242775,27,False,True,False,False,False,False,True,False,False,False
2.0,1.0,1350,1982,1.0,1.0,0.22,264179,43,False,False,False,False,True,True,False,False,True,False
3.0,2.0,1373,1987,0.0,1.0,0.07,260102,38,False,True,False,False,False,True,False,False,False,False
2.0,1.0,2013,1987,1.0,1.0,0.2,354864,38,False,False,False,True,False,False,False,True,False,False
3.0,3.0,1723,1999,1.0,0.0,0.25,324084,26,False,True,False,False,False,False,False,False,True,False
3.0,1.0,1055,1983,1.0,0.0,0.23,222780,42,False,False,False,False,True,False,False,True,True,False
4.0,2.0,1599,2000,0.0,1.0,0.23,303117,25,False,False,False,False,False,False,True,False,False,True
1.0,3.0,1699,1982,0.0,1.0,0.2,308303,43,False,False,False,False,False,False,False,True,True,False
4.0,2.0,1956,1987,0.0,0.0,0.13,335889,38,True,False,False,False,False,False,False,False,False,False
3.0,2.0,2132,2002,1.0,0.0,0.25,368210,23,False,True,False,False,False,False,False,True,True,False
1.0,2.0,1094,1995,0.0,0.0,0.33,226563,30,False,False,False,False,True,False,False,False,False,False
5.0,2.0,1176,1992,0.0,0.0,0.03,195245,33,False,True,False,False,False,True,False,False,False,True
5.0,2.0,997,1982,0.0,1.0,0.44,224979,43,False,False,True,False,False,False,True,False,True,False
1.0,2.0,1406,1988,0.0,0.0,0.3,264635,37,False,False,False,True,False,False,False,True,True,False
2.0,2.0,1687,1993,1.0,0.0,0.26,316034,32,False,True,False,False,False,False,False,False,True,False
4.0,2.0,1895,1992,0.0,0.0,0.32,321193,33,False,True,False,False,False,False,False,False,False,True
4.0,3.0,1470,1986,1.0,0.0,0.16,278211,39,False,False,False,False,False,False,False,False,True,False
2.0,2.0,1372,1994,1.0,1.0,0.07,262681,31,False,False,False,True,False,False,False,True,False,True
2.0,1.0,1561,1986,1.0,0.0,0.24,265184,39,False,False,False,False,True,False,False,True,False,False
3.0,2.0,1166,2017,0.0,0.0,0.28,226979,8,False,True,False,False,False,False,False,False,True,False
3.0,2.0,2336,2013,1.0,0.0,0.08,404749,12,False,False,False,False,False,False,False,False,True,False
3.0,1.0,857,2020,0.0,0.0,0.13,182224,5,True,False,False,False,False,False,True,False,False,False
3.0,2.0,1574,2001,1.0,0.0,0.39,296544,24,False,False,False,True,False,False,False,False,True,False
3.0,1.0,2309,2003,1.0,0.0,0.27,413331,22,False,False,False,False,False,False,False,False,True,False
4.0,2.0,1503,2016,1.0,0.0,0.02,275498,9,False,False,False,False,False,True,False,False,False,True
1.0,1.0,1424,2023,1.0,0.0,0.32,288986,2,False,False,False,False,False,True,False,False,True,False
2.0,2.0,1357,1980,1.0,0.0,0.11,237347,45,False,True,False,False,False,False,False,True,False,True
4.0,3.0,1428,1989,0.0,1.0,0.13,264782,36,False,True,False,False,False,False,False,True,False,False
5.0,2.0,2049,2022,1.0,1.0,0.28,380044,3,True,False,False,False,False,False,False,False,False,False
3.0,2.0,615,1995,1.0,1.0,0.27,167543,30,False,False,True,False,False,False,False,True,True,False
3.0,3.0,2113,1987,0.0,1.0,0.19,346754,38,False,False,True,False,False,False,False,False,False,True
2.0,4.0,930,2004,1.0,0.0,0.17,180289,21,False,False,True,False,False,False,False,False,False,False
3.0,1.0,1393,1991,0.0,0.0,0.21,251532,34,False,False,False,True,False,True,False,False,False,False
3.0,2.0,1328,2004,0.0,0.0,0.13,237852,21,False,False,False,True,False,False,False,True,False,True
2.0,1.0,1735,1996,1.0,1.0,0.41,325996,29,True,False,False,False,False,True,False,False,True,False
2.0,2.0,861,2005,1.0,0.0,0.01,198312,20,False,False,False,True,False,False,True,False,True,False
3.0,4.0,1685,1993,0.0,0.0,0.21,299444,32,False,False,True,False,False,True,False,False,False,False
1.0,2.0,2310,2020,0.0,0.0,0.03,399177,5,False,False,True,False,False,False,True,False,False,False
2.0,3.0,955,2015,0.0,0.0,0.39,208156,10,False,False,False,False,False,False,False,False,True,False
2.0,2.0,1576,2002,1.0,1.0,0.21,304742,23,False,False,False,True,False,False,False,True,False,False
2.0,2.0,1235,2022,0.0,0.0,0.09,214290,3,False,True,False,False,False,False,True,False,True,False
2.0,1.0,1670,1985,0.0,0.0,0.35,298834,40,False,True,False,False,False,False,False,True,True,False
5.0,3.0,1508,1984,1.0,0.0,0.09,259370,41,False,False,False,False,False,False,False,True,False,True
3.0,1.0,1243,2022,0.0,0.0,0.29,235803,3,False,False,False,False,False,False,True,False,False,True
4.0,3.0,1695,2004,0.0,1.0,0.42,312629,21,False,False,False,False,False,False,False,True,True,False
4.0,3.0,2222,1997,1.0,0.0,0.28,378659,28,False,True,False,False,False,True,False,False,False,True
3.0,3.0,1424,1992,0.0,1.0,0.17,267721,33,False,False,True,False,False,False,True,False,False,True
1.0,1.0,1788,2022,0.0,0.0,0.06,311770,3,False,False,False,False,False,False,False,False,False,False
3.0,2.0,983,1993,1.0,1.0,0.41,206878,32,True,False,False,False,False,False,False,True,False,False
3.0,1.0,1117,2007,1.0,1.0,0.39,241688,18,False,False,False,False,False,False,False,False,False,False
4.0,2.0,1689,1997,0.0,0.0,0.15,306266,28,False,False,False,False,True,False,True,False,False,False
3.0,1.0,2094,2007,0.0,0.0,0.16,344842,18,False,False,False,False,False,True,False,False,False,False
2.0,4.0,1642,2006,0.0,1.0,0.43,296783,19,False,True,False,False,False,False,False,True,False,False
2.0,2.0,1375,2011,0.0,0.0,0.33,257208,14,False,False,False,True,False,False,False,True,False,False
3.0,2.0,1500,1988,0.0,1.0,0.02,290328,37,False,False,False,False,False,False,False,False,True,False
3.0,2.0,1000,2019,0.0,1.0,0.22,203477,6,False,False,False,True,False,False,False,True,False,False
3.0,2.0,1742,2011,0.0,1.0,0.22,319302,14,False,False,False,False,True,False,False,False,True,False
3.0,2.0,1853,1999,1.0,0.0,0.29,338628,26,True,False,False,False,False,False,True,False,True,False
3.0,2.0,1319,2007,0.0,0.0,0.25,243581,18,False,False,False,True,False,False,False,True,True,False
3.0,4.0,1312,2012,0.0,0.0,0.17,255397,13,False,False,True,False,False,False,True,False,False,False
2.0,2.0,1606,1983,1.0,0.0,0.28,316387,42,False,False,False,False,False,True,False,False,True,False
2.0,2.0,1325,2013,0.0,1.0,0.18,257497,12,False,False,False,False,True,False,True,False,False,False
2.0,3.0,1474,1982,0.0,1.0,0.76,277376,43,False,False,False,False,True,False,False,False,True,False
2.0,1.0,2340,2005,0.0,0.0,0.27,406609,20,False,False,False,True,False,False,False,False,False,False
2.0,4.0,1401,1987,0.0,1.0,0.25,277469,38,True,False,False,False,False,False,False,True,True,False
2.0,1.0,1357,1985,1.0,0.0,0.53,242995,40,False,True,False,False,False,False,False,False,False,True
2.0,3.0,1241,1995,0.0,0.0,0.05,239872,30,False,False,False,False,False,False,False,True,True,False
2.0,2.0,1798,2003,0.0,0.0,0.23,309405,22,False,False,False,False,True,False,True,False,False,False
5.0,3.0,1428,2018,1.0,0.0,0.11,269647,7,True,False,False,False,False,False,False,True,False,False
1.0,3.0,1240,2009,1.0,0.0,0.35,240989,16,False,False,True,False,False,False,False,True,False,False
3.0,3.0,2029,1992,1.0,1.0,0.18,347149,33,False,False,False,False,True,False,False,True,False,True
3.0,3.0,2068,1984,0.0,0.0,0.34,351453,41,True,False,False,False,False,True,False,False,True,False
3.0,2.0,1260,2004,0.0,0.0,0.33,231740,21,False,True,False,False,False,False,False,False,True,False
2.0,1.0,753,1999,1.0,0.0,0.37,167115,26,False,True,False,False,False,False,False,True,False,False
3.0,2.0,1903,1997,1.0,1.0,0.33,351935,28,False,False,False,False,True,False,False,True,True,False
3.0,1.0,1226,1997,1.0,0.0,0.22,232664,28,False,False,False,False,True,False,False,True,False,False
5.0,2.0,1816,1981,0.0,0.0,0.04,328445,44,False,False,False,True,False,False,False,False,True,False
4.0,2.0,712,1989,0.0,0.0,0.4,150790,36,False,False,False,False,False,False,False,False,True,False
2.0,2.0,1857,1991,1.0,1.0,0.46,323247,34,True,False,False,False,False,False,False,True,False,False
2.0,2.0,1016,1992,1.0,0.0,0.11,198411,33,False,False,False,False,True,False,False,True,False,True
4.0,3.0,1792,1990,1.0,0.0,0.36,309713,35,False,False,False,False,False,False,False,False,True,False
5.0,1.0,1506,1998,0.0,0.0,0.07,278110,27,False,False,False,True,False,False,False,True,True,False
3.0,3.0,1118,2014,1.0,0.0,0.28,245364,11,False,False,False,False,False,True,False,False,False,False
3.0,4.0,1337,2018,1.0,1.0,0.31,247865,7,False,False,False,False,True,True,False,False,False,False
2.0,2.0,1775,2005,1.0,0.0,0.19,308153,20,False,True,False,False,False,True,False,False,False,True
4.0,2.0,1542,1993,0.0,1.0,0.26,255871,32,True,False,False,False,False,False,True,False,False,True
2.0,3.0,1734,2023,1.0,0.0,0.38,322563,2,True,False,False,False,False,False,False,True,True,False
2.0,1.0,2291,2003,0.0,1.0,0.23,416115,22,False,True,False,False,False,False,True,False,False,False
3.0,2.0,874,2020,1.0,0.0,0.15,184969,5,False,False,False,False,True,False,False,False,False,True
3.0,2.0,2147,1980,0.0,0.0,0.07,357112,45,True,False,False,False,False,False,True,False,False,False
2.0,1.0,1542,2022,0.0,0.0,0.19,297714,3,False,False,False,False,True,False,False,False,False,True
2.0,2.0,1140,2001,0.0,1.0,0.07,215976,24,False,False,False,True,False,False,False,False,True,False
3.0,1.0,968,2002,1.0,1.0,0.19,217339,23,False,False,False,False,True,False,False,False,True,False
2.0,1.0,1424,1998,1.0,0.0,0.18,264049,27,False,False,False,False,False,False,False,True,False,False
3.0,1.0,1869,1997,1.0,1.0,0.37,334480,28,False,True,False,False,False,False,True,False,False,False
2.0,2.0,1449,1991,1.0,0.0,0.26,273821,34,False,False,False,False,True,False,False,True,False,False
3.0,2.0,2104,2007,1.0,0.0,0.63,350380,18,False,False,False,True,False,False,False,True,False,True
3.0,2.0,920,2007,0.0,0.0,0.05,187726,18,False,False,True,False,False,False,True,False,False,False
1.0,2.0,1495,2012,1.0,0.0,0.3,278707,13,False,True,False,False,False,False,False,True,False,False
2.0,2.0,999,1998,0.0,1.0,0.18,187940,27,True,False,False,False,False,False,False,True,False,True
2.0,2.0,1645,2007,0.0,0.0,0.11,307850,18,False,False,False,False,False,False,False,False,False,True
1.0,2.0,1855,2016,1.0,0.0,0.25,339832,9,True,False,False,False,False,False,True,False,True,False
3.0,1.0,1332,2005,0.0,0.0,0.23,239613,20,False,False,False,True,False,False,False,True,False,True
2.0,2.0,458,2014,0.0,0.0,0.41,116423,11,False,False,False,True,False,True,False,False,True,False
4.0,1.0,1580,2013,1.0,0.0,0.26,298167,12,True,False,False,False,False,False,False,True,True,False
2.0,2.0,1675,2014,1.0,0.0,0.15,327598,11,False,True,False,False,False,True,False,False,False,False
4.0,2.0,1662,2019,1.0,0.0,0.3,300773,6,True,False,False,False,False,False,True,False,False,False
4.0,1.0,1994,1995,0.0,0.0,0.22,358487,30,False,False,False,False,True,False,False,True,True,False
3.0,1.0,1072,2017,1.0,0.0,0.08,233905,8,True,False,False,False,False,False,True,False,True,False
3.0,3.0,1772,1992,1.0,0.0,0.21,322586,33,False,False,False,False,False,False,False,True,True,False
3.0,2.0,1977,2002,0.0,0.0,0.28,333054,23,False,False,False,False,False,False,False,True,False,True
2.0,1.0,789,2001,1.0,0.0,0.26,173473,24,False,False,True,False,False,False,True,False,False,False
5.0,2.0,1628,1995,1.0,0.0,0.3,300987,30,False,False,False,False,False,False,False,True,True,False
4.0,1.0,1298,2007,1.0,0.0,0.17,237982,18,True,False,False,False,False,False,False,False,False,True
3.0,2.0,1467,2014,1.0,0.0,0.3,292449,11,False,False,False,False,False,False,False,True,True,False
2.0,2.0,1639,1987,0.0,0.0,0.27,282756,38,False,True,False,False,False,False,False,True,False,True
4.0,1.0,1305,2023,0.0,0.0,0.27,267682,2,False,False,False,False,False,False,False,False,True,False
5.0,1.0,1230,2001,1.0,0.0,0.25,233981,24,False,False,False,False,True,False,False,False,False,False
2.0,1.0,1514,2000,0.0,0.0,0.58,259128,25,False,True,False,False,False,False,False,True,False,False
1.0,2.0,1065,2005,1.0,1.0,0.42,178692,20,False,False,True,False,False,True,False,False,False,True
4.0,1.0,1066,2019,0.0,0.0,0.29,190519,6,False,False,False,False,True,False,False,True,False,False
3.0,2.0,1772,2000,0.0,0.0,0.13,289340,25,True,False,False,False,False,False,False,False,False,True
4.0,1.0,1040,2004,0.0,1.0,0.21,206665,21,True,False,False,False,False,False,False,True,False,True
2.0,2.0,1767,2020,0.0,0.0,0.49,299537,5,True,False,False,False,False,False,False,False,False,True
4.0,2.0,1685,1980,0.0,1.0,0.17,281209,45,False,False,False,False,True,True,False,False,False,False
2.0,3.0,810,1985,1.0,0.0,0.23,167391,40,False,False,False,False,True,False,True,False,False,False
2.0,2.0,1229,2002,0.0,0.0,0.22,214132,23,False,False,False,False,True,False,False,True,False,True
2.0,2.0,1978,2002,1.0,0.0,0.31,351931,23,False,True,False,False,False,False,False,True,False,False
4.0,2.0,1108,2022,0.0,0.0,0.18,220183,3,False,False,False,True,False,False,False,True,False,False
4.0,2.0,1314,2022,1.0,1.0,0.28,274141,3,False,True,False,False,False,True,False,False,True,False
3.0,2.0,1685,2002,1.0,0.0,0.19,287767,23,True,False,False,False,False,False,False,False,True,False
3.0,1.0,1813,2011,0.0,0.0,0.45,319804,14,False,False,False,True,False,False,False,False,False,False
5.0,3.0,1399,2009,1.0,1.0,0.15,267636,16,False,False,False,False,False,False,False,False,False,False
3.0,2.0,1261,1992,0.0,0.0,0.4,220534,33,True,False,False,False,False,False,True,False,False,False
4.0,1.0,2069,2022,0.0,0.0,0.16,338576,3,False,False,True,False,False,True,False,False,False,False
3.0,2.0,2196,1997,0.0,0.0,0.12,382913,28,False,True,False,False,False,True,False,False,True,False
3.0,2.0,1892,2002,0.0,0.0,0.14,340041,23,False,False,False,False,True,False,False,False,False,False
3.0,3.0,1534,1994,0.0,1.0,0.01,250282,31,False,True,False,False,False,False,False,False,False,True
2.0,3.0,1177,2012,1.0,0.0,0.32,220825,13,False,False,False,False,True,False,False,True,False,False
4.0,3.0,1168,2000,0.0,0.0,0.08,221715,25,False,False,False,True,False,False,False,False,False,False
3.0,1.0,1709,2018,0.0,0.0,0.2,311399,7,False,False,True,False,False,False,False,False,False,True
2.0,2.0,1667,2002,0.0,0.0,0.36,287526,23,False,False,False,True,False,False,False,True,False,True
5.0,2.0,2061,2006,0.0,0.0,0.36,369860,19,False,False,True,False,False,False,False,True,False,True
3.0,1.0,1760,2023,1.0,1.0,0.04,302847,2,False,True,False,False,False,True,False,False,False,True
3.0,1.0,899,1997,1.0,0.0,0.3,164281,28,False,False,False,False,True,True,False,False,False,False
5.0,3.0,1921,2003,1.0,0.0,0.42,344127,22,False,False,False,True,False,False,True,False,False,True
3.0,1.0,1101,2019,0.0,1.0,0.15,207654,6,False,False,True,False,False,False,True,False,True,False
2.0,2.0,1346,2021,0.0,1.0,0.33,272915,4,True,False,False,False,False,False,False,False,True,False
5.0,1.0,1600,1986,1.0,0.0,0.08,284455,39,True,False,False,False,False,False,False,True,False,False
3.0,1.0,2298,1999,1.0,0.0,0.31,385690,26,False,False,False,True,False,False,False,False,False,False
2.0,1.0,2744,2006,1.0,0.0,0.27,468733,19,False,False,False,False,True,False,False,False,True,False
2.0,2.0,1743,1985,0.0,0.0,0.35,290759,40,False,False,False,True,False,False,False,True,False,False
4.0,3.0,1427,2006,1.0,0.0,0.34,262267,19,False,True,False,False,False,False,True,False,False,False
3.0,2.0,1714,1988,0.0,0.0,0.05,300074,37,False,False,True,False,False,False,False,True,False,False
3.0,2.0,1855,2010,1.0,0.0,0.27,326288,15,False,True,False,False,False,False,False,True,False,False
5.0,1.0,1372,2000,1.0,0.0,0.47,245151,25,True,False,False,False,False,False,False,True,False,True
4.0,2.0,2218,2005,0.0,0.0,0.08,391441,20,False,False,True,False,False,False,False,True,True,False
2.0,2.0,1592,2019,1.0,1.0,0.4,311396,6,False,False,False,True,False,False,False,False,False,True
2.0,3.0,1699,1992,0.0,1.0,0.49,297788,33,False,True,False,False,False,False,False,False,False,True
2.0,1.0,1766,2002,1.0,0.0,0.03,323700,23,False,False,False,False,False,False,False,False,False,False
4.0,2.0,1669,1999,1.0,0.0,0.15,300688,26,False,False,False,False,True,True,False,False,True,False
1.0,1.0,1836,2016,0.0,1.0,0.33,317459,9,False,False,False,False,True,False,True,False,False,False
3.0,2.0,1253,2007,0.0,1.0,0.12,246083,18,False,False,False,False,False,False,True,False,False,False
4.0,3.0,1277,1996,0.0,0.0,0.45,228615,29,True,False,False,False,False,True,False,False,False,True
5.0,2.0,1060,2007,0.0,0.0,0.41,211895,18,False,False,True,False,False,False,False,False,False,True
2.0,2.0,1676,2020,0.0,0.0,0.04,323854,5,False,False,False,False,True,False,False,True,True,False
4.0,2.0,1812,1981,0.0,1.0,0.14,328591,44,False,False,False,False,False,False,False,False,False,False
2.0,2.0,1683,2004,1.0,0.0,0.37,321624,21,False,False,False,True,False,False,False,True,True,False
4.0,3.0,2170,2020,1.0,1.0,0.36,347446,5,False,False,False,False,False,False,False,False,False,True
2.0,3.0,1498,1985,0.0,0.0,0.58,271345,40,True,False,False,False,False,False,False,True,False,False
3.0,2.0,1767,1990,0.0,1.0,0.12,318879,35,True,False,False,False,False,False,False,False,False,True
4.0,3.0,1063,2017,0.0,0.0,0.47,205332,8,False,True,False,False,False,False,False,True,True,False
2.0,2.0,1345,1985,0.0,1.0,0.11,246038,40,False,False,False,False,True,False,False,True,False,True
2.0,2.0,1778,1990,1.0,0.0,0.33,304473,35,False,True,False,False,False,False,False,True,False,False
4.0,2.0,1840,1993,1.0,1.0,0.38,337075,32,False,False,False,False,False,False,False,True,False,True
4.0,1.0,1382,1981,0.0,0.0,0.2,234140,44,False,False,True,False,False,False,False,True,False,True
3.0,3.0,1471,2019,0.0,0.0,0.39,271721,6,False,False,True,False,False,False,True,False,True,False
4.0,1.0,893,1982,0.0,0.0,0.46,165909,43,True,False,False,False,False,True,False,False,False,True
3.0,4.0,1357,2014,0.0,0.0,0.41,274044,11,False,False,True,False,False,False,False,True,False,False
2.0,2.0,1856,2012,0.0,0.0,0.56,331047,13,False,False,True,False,False,False,True,False,False,True
2.0,2.0,1730,2003,1.0,0.0,0.39,336426,22,False,False,True,False,False,False,False,True,True,False
2.0,2.0,1700,1998,0.0,1.0,0.17,283669,27,False,False,False,False,False,False,False,True,False,True
5.0,3.0,1520,1997,0.0,0.0,0.44,259907,28,False,False,True,False,False,False,False,True,False,False
3.0,2.0,1503,2003,0.0,0.0,0.16,284636,22,False,False,False,True,False,False,False,False,False,False
3.0,2.0,1236,2014,0.0,0.0,0.26,225798,11,False,False,True,False,False,False,True,False,True,False
3.0,1.0,1780,1980,1.0,0.0,0.37,316483,45,False,False,True,False,False,False,False,False,True,False
5.0,2.0,1668,2015,1.0,0.0,0.32,323953,10,False,True,False,False,False,False,False,False,False,False
2.0,1.0,1697,2004,1.0,0.0,0.45,305915,21,False,False,False,False,False,False,False,False,True,False
3.0,3.0,1290,2022,1.0,1.0,0.62,236890,3,True,False,False,False,False,False,False,True,False,False
3.0,2.0,639,2013,0.0,0.0,0.08,144125,12,False,True,False,False,False,False,False,False,False,False
3.0,2.0,1939,2004,1.0,0.0,0.2,334053,21,False,False,False,False,True,False,False,False,True,False
1.0,1.0,1308,1995,0.0,1.0,0.3,269773,30,False,False,False,False,False,True,False,False,True,False
5.0,1.0,1155,2013,0.0,0.0,0.18,212101,12,False,False,False,True,False,False,True,False,False,False
5.0,3.0,1777,2008,1.0,0.0,0.24,302398,17,False,False,False,False,False,False,False,True,False,True
3.0,1.0,1343,1998,0.0,0.0,0.37,256544,27,False,False,False,False,True,False,False,True,True,False
4.0,1.0,1924,2002,1.0,1.0,0.35,342156,23,False,False,False,False,True,False,True,False,False,False
5.0,1.0,1747,1998,0.0,0.0,0.29,309373,27,False,False,False,False,True,False,False,True,False,False
4.0,2.0,1773,2004,1.0,0.0,0.27,317165,21,True,False,False,False,False,False,False,False,False,True
2.0,3.0,954,1995,1.0,0.0,0.22,190127,30,False,False,True,False,False,True,False,False,False,False
3.0,2.0,1985,1988,0.0,0.0,0.46,323936,37,False,False,False,False,False,False,True,False,False,True
3.0,1.0,1605,1980,1.0,0.0,0.5,304255,45,False,False,True,False,False,False,False,False,True,False
3.0,2.0,1352,2021,0.0,0.0,0.4,245266,4,False,False,True,False,False,False,False,True,False,False
4.0,3.0,1557,1998,1.0,0.0,0.08,269659,27,False,False,False,True,False,False,True,False,False,True
5.0,2.0,790,2012,1.0,1.0,0.21,174527,13,False,False,False,False,True,False,False,True,False,True
5.0,1.0,1663,2013,1.0,0.0,0.28,282963,12,True,False,False,False,False,False,True,False,False,False
3.0,1.0,1088,1995,0.0,0.0,0.11,221309,30,False,False,False,True,False,False,False,False,True,False
2.0,1.0,959,2023,0.0,0.0,0.26,195608,2,False,True,False,False,False,False,True,False,False,False
3.0,2.0,891,2019,1.0,0.0,0.25,208868,6,True,False,False,False,False,False,False,True,True,False
4.0,3.0,1945,1997,1.0,0.0,0.41,346346,28,False,False,True,False,False,True,False,False,True,False
2.0,1.0,1248,2013,0.0,0.0,0.18,258248,12,True,False,False,False,False,True,False,False,True,False
